_repeat_id,n_configs,delta_locs,avg_mcc,cnt_exact,cnt_interactions,cnt_wrong,avg_f,_thread_id
102,53754,0,0.839348,50,151,101,0.838114,8,
103,53907,0,0.838900,50,151,101,0.838236,12,
104,54033,0,0.838836,50,151,101,0.838100,4,
105,54167,0,0.838702,51,151,100,0.837967,0,
106,54305,0,0.839689,51,151,100,0.838895,10,
107,54459,0,0.841147,50,151,101,0.839933,2,
108,54570,0,0.843268,51,151,100,0.842147,13,
109,54694,0,0.844446,50,151,101,0.843066,11,
110,54843,0,0.841003,50,151,101,0.839797,7,
111,54980,0,0.836191,50,151,101,0.835179,5,
112,55047,0,0.837435,50,151,101,0.836590,6,
113,55156,0,0.837376,50,151,101,0.836522,1,
114,55229,0,0.839336,50,151,101,0.838629,9,
115,55305,0,0.839475,50,151,101,0.838612,3,
116,55478,0,0.839438,50,151,101,0.838580,8,
117,55610,0,0.838204,50,151,101,0.837372,12,
118,55674,0,0.838399,50,151,101,0.837597,6,
119,55818,0,0.839319,51,151,100,0.838485,4,
120,55981,0,0.843008,52,151,99,0.841808,0,
121,56132,0,0.844201,52,151,99,0.843027,10,
122,56270,0,0.844720,52,151,99,0.843532,2,
123,56408,0,0.842122,52,151,99,0.840936,13,
124,56557,0,0.844156,52,151,99,0.843017,11,
125,56714,0,0.847122,52,151,99,0.845835,7,
126,56770,0,0.846577,53,151,98,0.845236,5,
127,56915,0,0.842333,52,151,99,0.841455,1,
128,57041,0,0.842110,51,151,100,0.841234,9,
129,57179,0,0.843893,52,151,99,0.842958,3,
130,57319,0,0.842219,52,151,99,0.841445,8,
131,57377,0,0.842059,52,151,99,0.841122,13,
132,57518,0,0.842019,52,151,99,0.841024,12,
133,57648,0,0.843600,52,151,99,0.842117,10,
134,57797,0,0.846989,52,151,99,0.845738,6,
135,57927,0,0.845342,53,151,98,0.843959,0,
136,58011,0,0.846610,52,151,99,0.844979,4,
137,58068,0,0.849732,52,151,99,0.848089,2,
138,58201,0,0.848198,51,151,100,0.847019,11,
139,58333,0,0.848924,51,151,100,0.847409,7,
140,58474,0,0.846553,50,151,101,0.845310,5,
141,58593,0,0.846894,51,151,100,0.845533,1,
142,58721,0,0.847136,50,151,101,0.845802,9,
143,58856,0,0.844964,50,151,101,0.844118,3,
144,59022,0,0.845234,50,151,101,0.844363,8,
145,59131,0,0.845503,51,151,100,0.844632,13,
146,59198,0,0.845522,51,151,100,0.844663,10,
147,59285,0,0.845360,50,151,101,0.844490,12,
148,59325,0,0.845729,51,151,100,0.844855,0,
149,67237,0,0.860780,55,151,96,0.860094,6,
150,67480,0,0.863900,54,151,97,0.862674,4,
151,67612,0,0.860895,54,151,97,0.860202,2,
152,67691,0,0.860030,54,151,97,0.859340,11,
153,67777,0,0.860096,54,151,97,0.859407,9,
154,67861,0,0.860874,54,151,97,0.860172,7,
155,67903,0,0.860874,54,151,97,0.860172,5,
156,75740,0,0.872462,57,151,94,0.872018,1,
157,76247,0,0.869397,57,151,94,0.868891,8,
158,76345,0,0.869464,57,151,94,0.868958,3,
159,76414,0,0.871424,57,151,94,0.870944,13,
160,76482,0,0.871466,57,151,94,0.870990,10,
161,76573,0,0.872995,59,151,92,0.872264,12,
162,76638,0,0.872089,59,151,92,0.871615,6,
163,76712,0,0.874207,59,151,92,0.873320,2,
164,76782,0,0.874270,59,151,92,0.873383,0,
165,76843,0,0.871686,59,151,92,0.870792,4,
166,76895,0,0.872362,59,151,92,0.871455,11,
167,76972,0,0.873886,58,151,93,0.873004,9,
168,77050,0,0.874907,60,151,91,0.873752,7,
169,77117,0,0.875430,59,151,92,0.873959,5,
170,77196,0,0.875970,60,151,91,0.874782,1,
171,77262,0,0.875970,60,151,91,0.874783,8,
172,77337,0,0.876277,60,151,91,0.875038,13,
173,77405,0,0.875849,61,151,90,0.874664,3,
174,85256,0,0.892845,57,151,94,0.891596,6,
175,85488,0,0.894155,57,151,94,0.892416,12,
176,85664,0,0.894089,57,151,94,0.892835,10,
177,85794,0,0.894070,57,151,94,0.892808,0,
178,85845,0,0.893747,57,151,94,0.891992,2,
179,85912,0,0.894174,58,151,93,0.892420,4,
180,85987,0,0.894174,58,151,93,0.892420,11,
181,86040,0,0.894174,58,151,93,0.892420,9,
182,86115,0,0.895101,58,151,93,0.893320,7,
183,86207,0,0.894905,58,151,93,0.893244,5,
184,86276,0,0.894591,59,151,92,0.892930,1,
185,86360,0,0.893987,59,151,92,0.892240,8,
186,86437,0,0.894247,60,151,91,0.892501,3,
187,86513,0,0.894192,60,151,91,0.892422,13,
188,86585,0,0.894371,60,151,91,0.892600,6,
189,86647,0,0.894433,60,151,91,0.892662,12,
190,86732,0,0.895071,60,151,91,0.893296,10,
191,86795,0,0.895169,60,151,91,0.893393,11,
192,86845,0,0.895257,60,151,91,0.893493,0,
193,86917,0,0.896069,59,151,92,0.894232,2,
194,86990,0,0.895955,59,151,92,0.894120,4,
195,87047,0,0.896021,59,151,92,0.894195,9,
196,87099,0,0.896021,59,151,92,0.894195,7,
197,87165,0,0.896325,59,151,92,0.894506,5,
198,87230,0,0.896325,59,151,92,0.894506,1,
199,87294,0,0.896072,59,151,92,0.894246,8,
200,87346,0,0.896072,59,151,92,0.894246,3,
201,87409,0,0.895958,60,151,91,0.894130,13,
202,87479,0,0.895822,60,151,91,0.893985,12,
203,87538,0,0.895985,60,151,91,0.894213,6,
204,95268,0,0.900522,67,151,84,0.897983,10,
205,95439,0,0.898664,67,151,84,0.896956,0,
206,95508,0,0.899509,67,151,84,0.897513,11,
207,95579,0,0.900434,67,151,84,0.898423,2,
208,95635,0,0.900503,67,151,84,0.898945,4,
209,95694,0,0.901314,67,151,84,0.898761,9,
210,95753,0,0.899860,67,151,84,0.898429,7,
211,95805,0,0.900775,67,151,84,0.899340,5,
212,95867,0,0.900883,67,151,84,0.899446,1,
213,95931,0,0.900608,67,151,84,0.899173,8,
214,95987,0,0.900822,67,151,84,0.899387,3,
215,96051,0,0.900822,67,151,84,0.899387,13,
216,96116,0,0.900572,67,151,84,0.899138,10,
217,96173,0,0.900632,67,151,84,0.899202,0,
218,96231,0,0.900588,67,151,84,0.899171,6,
219,96286,0,0.900247,67,151,84,0.898796,12,
220,96355,0,0.899352,67,151,84,0.897915,11,
221,96378,0,0.899500,67,151,84,0.898024,2,
222,104161,0,0.909591,70,151,81,0.907554,4,
223,111818,0,0.915722,70,151,81,0.912865,1,
224,111925,0,0.915434,70,151,81,0.912568,9,
225,111984,0,0.915434,70,151,81,0.912568,7,
226,119713,0,0.919022,69,151,82,0.916485,5,
227,119791,0,0.919048,69,151,82,0.916511,8,
228,119855,0,0.919234,69,151,82,0.916944,13,
229,119950,0,0.919218,70,151,81,0.916680,3,
230,120028,0,0.919219,70,151,81,0.916682,6,
231,120122,0,0.919940,70,151,81,0.917413,10,
232,120202,0,0.920874,70,151,81,0.918333,0,
233,120273,0,0.920957,70,151,81,0.918417,12,
234,120348,0,0.920580,70,151,81,0.918052,11,
235,120431,0,0.920578,70,151,81,0.918039,2,
236,120488,0,0.920961,70,151,81,0.918410,4,
237,120559,0,0.919605,70,151,81,0.917302,1,
238,120645,0,0.919605,70,151,81,0.917302,9,
239,120731,0,0.919522,69,151,82,0.917218,7,
240,120811,0,0.919455,70,151,81,0.916903,5,
241,120869,0,0.919455,70,151,81,0.916903,8,
242,120951,0,0.919177,70,151,81,0.916886,13,
243,121032,0,0.919177,70,151,81,0.916886,3,
244,121095,0,0.919038,70,151,81,0.916747,6,
245,121167,0,0.922567,70,151,81,0.920260,10,
246,121234,0,0.921940,70,151,81,0.919632,0,
247,121313,0,0.921596,70,151,81,0.919033,12,
248,121405,0,0.921695,70,151,81,0.919381,11,
249,121443,0,0.921475,70,151,81,0.919172,2,
250,129157,0,0.927662,75,151,76,0.925560,4,
251,129186,0,0.927643,75,151,76,0.925541,1,
252,136846,0,0.926837,73,151,78,0.924668,9,
253,144544,0,0.932223,76,151,75,0.931222,5,
254,152205,0,0.935683,76,151,75,0.934630,7,
255,159814,0,0.941199,77,151,74,0.940374,13,
256,167409,0,0.944038,78,151,73,0.942601,8,
257,175016,0,0.947180,76,151,75,0.945790,3,
258,182660,0,0.950499,77,151,74,0.949419,6,
259,190238,0,0.951247,80,151,71,0.950464,10,
260,197797,0,0.958776,81,151,70,0.958180,0,

MED,57319,0,0.844446,51,151,100,0.843066,6,
SIR,19177.5,0,0.0327734,5,0,5,0.0324675,3.5,
MEAN,70016.7,-2.58238,0.852873,55.1839,151,95.8161,0.851413,6.49042,
